datetime,S,sigma,K,expiry,T_years,contracts,shares,opt_price_straddle,opt_value,delta_opt,gamma_opt,vega_1pct_opt,theta_day_opt,cash,equity
2023-11-29,454.61,0.12355374660075774,423.0,2023-12-01,0.005479452054794521,1.0,0.0,31.610000000000092,3161.000000000009,99.99999999999969,6.087058953221725e-13,8.516840767960538e-13,-2.6307189652089977e-12,96500.94194664856,99661.94194664857
2023-11-30,456.4,0.12217008448949733,423.0,2023-12-01,0.0027397260273972603,1.0,0.0,33.39999999999998,3339.9999999999977,100.0,5.6254887754873396e-30,3.922144082702732e-30,-2.3958433698188737e-29,96500.94194664856,99840.94194664856
2023-12-01,459.1,0.11448191341941513,459.0,2023-12-29,0.07671232876712329,1.0,0.0,11.613458475696973,1161.3458475696973,1.8129760578114495,5.479629220061908,101.43032213790333,-20.735602423383636,98949.59609907886,100110.94194664856
2023-12-04,456.69,0.11789723328081432,459.0,2023-12-29,0.0684931506849315,1.0,0.0,11.421495737619239,1142.1495737619239,-11.772910465616498,5.600529963184185,94.32414712646224,-22.241111955564744,98949.59609907886,100091.74567284079
2023-12-05,456.6,0.11669892976515348,459.0,2023-12-29,0.06575342465753424,1.0,0.0,11.097431141169096,1109.7431141169095,-12.729869350670702,5.765052333348419,92.22747501868812,-22.42259922838194,98949.59609907886,100059.33921319577
2023-12-06,454.76,0.11842730260944201,459.0,2023-12-29,0.06301369863013699,1.0,0.0,11.360404644722394,1136.0404644722394,-23.377048203178497,5.64669170754541,87.14558747526854,-22.435688823937447,98949.59609907886,100085.6365635511
2023-12-07,458.23,0.11967734247634429,459.0,2023-12-29,0.06027397260273973,1.0,0.0,10.768563736109996,1076.8563736109995,-3.386202807302796,5.920908527361511,89.68031857032707,-24.392504997565208,98949.59609907886,100026.45247268985
2023-12-08,460.2,0.11257050653798645,459.0,2023-12-29,0.057534246575342465,1.0,0.0,9.947608735132775,994.7608735132775,8.774756444386988,6.382174404522435,87.54129102975837,-23.463255890974256,98949.59609907886,99944.35697259214
2023-12-11,461.99,0.10945642685243062,459.0,2023-12-29,0.049315068493150684,1.0,0.0,9.24743075103234,924.743075103234,21.99699150551045,6.833442077816436,78.72733950229829,-23.936703548666067,98949.59609907886,99874.3391741821
2023-12-12,464.1,0.10585060124406101,459.0,2023-12-29,0.04657534246575343,1.0,0.0,9.377758944914603,937.7758944914603,37.94925794234492,6.65767201896974,70.69601260113177,-22.00945717466915,98949.59609907886,99887.37199357033
2023-12-13,470.5,0.10126246360678358,459.0,2023-12-29,0.043835616438356165,1.0,0.0,12.681960220918619,1268.1960220918618,76.11166999045467,3.997586424170089,39.28192158769412,-12.43057548493251,98949.59609907886,100217.79212117071
2023-12-14,472.01,0.10302412121686437,459.0,2023-12-29,0.0410958904109589,1.0,0.0,13.825519826241887,1382.5519826241887,82.25700646796908,3.259533903291419,30.746466720220088,-10.558759047914137,98949.59609907886,100332.14808170305
2023-12-15,469.33,0.10407374581627529,459.0,2023-12-29,0.038356164383561646,1.0,0.0,11.649175391456957,1164.9175391456956,72.95826228027771,4.544119351199703,39.95606564294128,-14.851347926935288,98949.59609907886,100114.51363822455
2023-12-18,471.97,0.1061293277991561,459.0,2023-12-29,0.030136986301369864,1.0,0.0,13.458535073973618,1345.8535073973617,87.19027524024807,2.8830669684473325,20.540866176904803,-9.909037817124219,98949.59609907886,100295.44960647622
2023-12-19,474.84,0.10543454601946975,459.0,2023-12-29,0.0273972602739726,1.0,0.0,16.0004994909716,1600.04994909716,94.91593681462743,1.4304143279706514,9.316365366111619,-4.911333764637448,98949.59609907886,100549.64604817602
2023-12-20,468.26,0.11962903782789816,459.0,2023-12-29,0.024657534246575342,1.0,0.0,10.544552273908181,1054.455227390818,71.65762239673205,5.102607376090523,33.0029323217317,-21.933939106377803,98949.59609907886,100004.05132646968
2023-12-21,472.7,0.12101605374032624,459.0,2023-12-29,0.021917808219178082,1.0,0.0,14.051438808828223,1405.1438808828223,90.1168730765984,2.4128930544003406,14.300439572449994,-10.816142273811852,98949.59609907886,100354.73997996168
2023-12-22,473.65,0.11724847880342171,459.0,2023-12-29,0.019178082191780823,1.0,0.0,14.802765390543819,1480.2765390543818,94.79948700871704,1.5707634255041034,7.923886680093705,-6.6361689960834465,98949.59609907886,100429.87263813324
2023-12-26,475.65,0.11670649867894844,459.0,2023-12-29,0.00821917808219178,1.0,0.0,16.650971082153905,1665.0971082153906,99.92564036240262,0.053661398988087,0.11645561231269806,-0.2265187794088004,98949.59609907886,100614.69320729424
2023-12-27,476.51,0.11330629203673206,459.0,2023-12-29,0.005479452054794521,1.0,0.0,17.510006500657763,1751.0006500657762,99.99921009626544,0.0009236756376551836,0.0013021310229653635,-0.0036884909489550534,98949.59609907886,100700.59674914464
2023-12-28,476.69,0.11339743942458422,459.0,2023-12-29,0.0027397260273972603,1.0,0.0,17.690000000078122,1769.000000007812,99.99999998160327,4.241997789254158e-08,2.9946971152360486e-08,-1.6979549235997847e-07,98949.59609907886,100718.59609908667
2023-12-29,475.31,0.11390542027697424,475.0,2024-01-26,0.07671232876712329,1.0,0.0,11.962643857055724,1196.2643857055723,2.907975004676749,5.317378410845173,104.96899243921705,-21.35095928542777,99384.33171337329,100580.59609907886
2024-01-02,472.65,0.11938927313806424,473.0,2024-02-01,0.0821917808219178,1.0,0.0,12.915176114270963,1291.5176114270962,-0.36005804717062495,4.931925116987323,108.1158823007695,-21.513127670948954,99265.319590128,100556.8372015551
2024-01-03,468.79,0.1256683098388392,473.0,2024-02-01,0.07945205479452055,1.0,0.0,13.72982209139684,1372.982209139684,-18.55466480268621,4.6743751909178615,102.5678267915384,-22.223319718509373,99265.319590128,100638.30179926768
2024-01-04,467.28,0.12666253908216685,473.0,2024-02-01,0.07671232876712329,1.0,0.0,13.942532626092628,1394.253262609263,-25.80488211848877,4.6104061238013205,97.81533044886044,-22.124175206810452,99265.319590128,100659.57285273726
2024-01-05,467.92,0.1212569269961676,473.0,2024-02-01,0.07397260273972603,1.0,0.0,13.036585722590502,1303.6585722590503,-24.41452750408013,4.926441821894277,96.75068144712534,-21.72535243900657,99265.319590128,100568.97816238705
2024-01-08,474.6,0.12267603297270091,473.0,2024-02-01,0.06575342465753424,1.0,0.0,11.959934664525093,1195.9934664525094,9.795596676684104,5.304005175465085,96.36903446671822,-24.62952260372182,99265.319590128,100461.3130565805
2024-01-09,473.88,0.12081845659845433,473.0,2024-02-01,0.06301369863013699,1.0,0.0,11.477668389063382,1147.7668389063383,6.093975418135594,5.53543477541597,94.63608211824399,-24.85605517402352,99265.319590128,100413.08642903433
2024-01-10,476.56,0.12067166288019693,473.0,2024-02-01,0.06027397260273973,1.0,0.0,11.579940108471703,1157.9940108471703,21.12324127809592,5.4521300465177145,90.06094387884997,-24.69955422368391,99265.319590128,100423.31360097516
2024-01-11,476.35,0.11902126737244904,473.0,2024-02-01,0.057534246575342465,1.0,0.0,11.140761769097281,1114.076176909728,20.627945327515334,5.6699482105216505,88.10132334632222,-24.96650276635524,99265.319590128,100379.39576703773
2024-01-12,476.68,0.11983118915846706,473.0,2024-02-01,0.0547945205479452,1.0,0.0,11.030043115239039,1103.0043115239039,22.842443271076675,5.72101344893947,85.35595590088664,-25.570764243402305,99265.319590128,100368.32390165191
2024-01-16,474.93,0.1236301075864498,473.0,2024-02-01,0.043835616438356165,1.0,0.0,9.909274648859594,990.9274648859594,13.519317665805431,6.397024212807794,78.19672547307623,-30.21084244732655,99265.319590128,100256.24705501396
2024-01-17,472.29,0.12929285057535808,473.0,2024-02-01,0.0410958904109589,1.0,0.0,9.900311394959033,990.0311394959033,-3.5260867105669282,6.439219580125736,76.31741304794251,-32.890986271685044,99265.319590128,100255.3507296239
2024-01-18,476.49,0.12647724062140445,473.0,2024-02-01,0.038356164383561646,1.0,0.0,9.792689500663244,979.2689500663244,24.280530931905137,6.444667046838328,70.98320745874322,-32.063429320851924,99265.319590128,100244.58854019432
2024-01-19,482.43,0.12417727501753614,473.0,2024-02-01,0.03561643835616438,1.0,0.0,11.926177491696038,1192.6177491696037,60.69291876492633,4.9005694647714515,50.44379779221676,-24.092205197588783,99265.319590128,100457.9373392976
2024-01-22,483.45,0.1176645082024754,473.0,2024-02-01,0.0273972602739726,1.0,0.0,11.673436021975142,1167.3436021975142,74.22655924797522,4.466307656948754,33.65149665629648,-19.797934021701852,99265.319590128,100432.66319232552
2024-01-23,484.86,0.11208077187461857,473.0,2024-02-01,0.024657534246575342,1.0,0.0,12.468471228965115,1246.8471228965113,84.31989164468506,3.431461348284484,22.294235472560178,-13.881972889550262,99265.319590128,100512.1667130245
2024-01-24,485.39,0.11560476736310318,473.0,2024-02-01,0.021917808219178082,1.0,0.0,12.858941380161784,1285.8941380161784,87.13291544014758,3.0282906865037216,18.078070555075485,-13.061944630582916,99265.319590128,100551.21372814418
2024-01-25,488.03,0.11771299293418427,473.0,2024-02-01,0.019178082191780823,1.0,0.0,15.194818616088675,1519.4818616088676,94.60311586097497,1.5662278746634914,8.421269496997622,-7.080663119978162,99265.319590128,100784.80145173687
2024-01-26,487.41,0.11673852264472179,473.0,2024-02-01,0.01643835616438356,1.0,0.0,14.530391884952627,1453.0391884952626,95.58369200162188,1.443402052163457,6.580346573609151,-6.401499479111577,99265.319590128,100718.35877862327
2024-01-29,491.27,0.11996604213812374,473.0,2024-02-01,0.00821917808219178,1.0,0.0,18.270651942697484,1827.0651942697484,99.95169960912898,0.0338265907117014,0.08049806452418504,-0.16095057001242974,99265.319590128,101092.38478439774
2024-01-30,490.89,0.11782471749056334,473.0,2024-02-01,0.005479452054794521,1.0,0.0,17.89001868840197,1789.001868840197,99.99796404825804,0.0021279614457320917,0.0033105920187904204,-0.009751739233512373,99265.319590128,101054.32145896819
2024-01-31,482.88,0.13093957205668055,473.0,2024-02-01,0.0027397260273972603,1.0,0.0,9.882363115010877,988.2363115010877,99.74699732335948,0.252385727360674,0.21111606403105546,-1.3821723539258586,99265.319590128,100253.55590162908
2024-02-01,489.2,0.12891604333841683,489.0,2024-03-01,0.07945205479452055,1.0,0.0,14.180804144567077,1418.0804144567078,2.347201617426914,4.486483796021324,109.97427345290605,-24.443876211320234,99467.23917567129,100885.319590128
2024-02-02,494.35,0.12946265196567613,489.0,2024-03-01,0.07671232876712329,1.0,0.0,14.708704471726037,1470.8704471726037,25.208484474161125,4.2746348647744545,103.74753014907292,-23.984697121407,99467.23917567129,100938.1096228439
2024-02-05,492.55,0.12925386249860965,489.0,2024-03-01,0.0684931506849315,1.0,0.0,13.547168136157524,1354.7168136157525,18.249065214534227,4.662947763859469,100.15021163591302,-25.88960336798992,99467.23917567129,100821.95598928705
2024-02-06,493.98,0.12231153210560185,489.0,2024-03-01,0.06575342465753424,1.0,0.0,12.93506483522944,1293.506483522944,26.52005837146907,4.862799667672953,95.43131175503115,-24.31739573251081,99467.23917567129,100760.74565919423
2024-02-07,498.1,0.12147229851406409,489.0,2024-03-01,0.06301369863013699,1.0,0.0,14.137847082431534,1413.7847082431535,46.46957137571382,4.334873228337093,82.32309801336264,-21.73907812278639,99467.23917567129,100881.02388391444
2024-02-08,498.32,0.12106385093144044,489.0,2024-03-01,0.06027397260273973,1.0,0.0,13.991847847329069,1399.1847847329068,48.43575945767897,4.3609978168805625,79.0217795534138,-21.742456682253717,99467.23917567129,100866.4239604042
2024-02-09,501.2,0.12198500389390246,489.0,2024-03-01,0.057534246575342465,1.0,0.0,15.430621960741348,1543.0621960741348,60.84653408970411,3.7690874567881583,66.44942298982735,-19.299602671813478,99467.23917567129,101010.30137174543
2024-02-12,500.98,0.12811393143435557,489.0,2024-03-01,0.049315068493150684,1.0,0.0,15.07285712334739,1507.285712334739,61.294052454855304,3.8509923688847327,61.06458839706963,-21.731179141581453,99467.23917567129,100974.52488800602
2024-02-13,494.08,0.1446907229913264,489.0,2024-03-01,0.04657534246575343,1.0,0.0,12.910777667001014,1291.0777667001014,27.109622761126097,4.870126302474553,80.11826146477377,-34.095203459253646,99467.23917567129,100758.31694237138
2024-02-14,498.57,0.13549020562946634,489.0,2024-03-01,0.043835616438356165,1.0,0.0,13.687248389923766,1368.7248389923766,51.44553718409117,4.4235958945147456,65.30745374656605,-27.65162605393468,99467.23917567129,100835.96401466367
2024-02-15,502.01,0.13282417911340916,489.0,2024-03-01,0.0410958904109589,1.0,0.0,15.340025118905814,1534.0025118905814,67.71546266373076,3.620887215066949,49.80985405883856,-22.05317659041314,99467.23917567129,101001.24168756187
2024-02-16,499.51,0.13585729984749173,489.0,2024-03-01,0.038356164383561646,1.0,0.0,13.675631758747414,1367.5631758747413,58.35099375792776,4.31553996822862,56.11018069396433,-27.224920153703042,99467.23917567129,100834.80235154604
2024-02-20,496.76,0.14121172599023743,489.0,2024-03-01,0.0273972602739726,1.0,0.0,11.201477031878937,1120.1477031878937,50.68400415245557,5.433647310054939,51.8755338753219,-36.627168375996185,99467.23917567129,100587.38687885918
2024-02-21,497.21,0.14067912450638237,489.0,2024-03-01,0.024657534246575342,1.0,0.0,11.04906506449852,1104.906506449852,55.55878802028076,5.422432398050016,46.500021916170795,-36.34212429274722,99467.23917567129,100572.14568212115
2024-02-22,507.5,0.1430098020496084,489.0,2024-03-01,0.021917808219178082,1.0,0.0,18.83786272220244,1883.7862722202442,92.23533034754531,1.5655075157864036,12.63834417506673,-11.296294366944466,99467.23917567129,101351.02544789153
2024-02-23,507.85,0.1380987499936787,489.0,2024-03-01,0.019178082191780823,1.0,0.0,19.02174257550042,1902.1742575500418,95.31119888059804,1.140277082693366,7.788901875729165,-7.6831258061544085,99467.23917567129,101369.41343322133
2024-02-26,505.99,0.1384400893006349,489.0,2024-03-01,0.010958904109589041,1.0,0.0,17.034655150188804,1703.4655150188805,98.19178079208358,0.6655754571633077,2.585295346680528,-4.473856483287102,99467.23917567129,101170.70469069017
2024-02-27,506.93,0.13585480015374352,489.0,2024-03-01,0.00821917808219178,1.0,0.0,17.936120019432536,1793.6120019432537,99.66093043754269,0.1747595779472788,0.5014646832141432,-1.1354397387036286,99467.23917567129,101260.85117761455
2024-02-28,506.26,0.1383696206517324,489.0,2024-03-01,0.005479452054794521,1.0,0.0,17.260930301718954,1726.0930301718954,99.93055396315629,0.048875600349376346,0.09497673067667468,-0.32854735486183073,99467.23917567129,101193.33220584318
2024-02-29,508.08,0.128779609465575,489.0,2024-03-01,0.0027397260273972603,1.0,0.0,19.080000007606404,1908.0000007606404,99.99999866740559,2.2756002661030227e-06,2.072594849669139e-06,-1.3345397766037693e-05,99467.23917567129,101375.23917643193
2024-03-01,512.85,0.1256190316632767,513.0,2024-03-29,0.07671232876712329,1.0,0.0,14.238865495947806,1423.8865495947807,0.7173779314668449,4.471406179139368,113.33014659689408,-25.422184417426834,100428.3526260765,101852.23917567129
2024-03-04,512.3,0.12650742482775537,513.0,2024-03-29,0.0684931506849315,1.0,0.0,13.553450522726507,1355.3450522726507,-1.9695807729230796,4.702662076567509,106.94380788711801,-27.05837147414699,100428.3526260765,101783.69767834916
2024-03-05,507.18,0.13478422554615369,513.0,2024-03-29,0.06575342465753424,1.0,0.0,14.825274448363928,1482.5274448363928,-24.560326861662652,4.334377662980453,98.81171410088857,-27.746375749950452,100428.3526260765,101910.8800709129
2024-03-06,509.75,0.13525789337128347,513.0,2024-03-29,0.06301369863013699,1.0,0.0,14.094791942822411,1409.4791942822412,-13.515180068133237,4.543724123938231,100.62919869843718,-29.58889875563241,100428.3526260765,101837.83182035876
2024-03-07,514.81,0.13541219155144302,513.0,2024-03-29,0.06027397260273973,1.0,0.0,13.707350995964362,1370.7350995964362,9.754895290328957,4.627094316707763,100.0898144142222,-30.80313891319782,100428.3526260765,101799.08772567294
2024-03-08,511.72,0.13840042549622678,513.0,2024-03-29,0.057534246575342465,1.0,0.0,13.608909150284404,1360.8909150284403,-4.67740964704339,4.68878071961765,97.76616067565531,-32.216376753912314,100428.3526260765,101789.24354110495
2024-03-11,511.28,0.14091617095865777,513.0,2024-03-29,0.049315068493150684,1.0,0.0,12.860357495548783,1286.0357495548783,-7.3044184122833755,4.965987347750174,90.21187142879845,-35.31197637989171,100428.3526260765,101714.38837563139
2024-03-12,516.78,0.1344412802065434,513.0,2024-03-29,0.04657534246575343,1.0,0.0,12.298781676182074,1229.8781676182075,21.094282803634613,5.1343015552158455,85.85813769168733,-33.949641021823886,100428.3526260765,101658.23079369472
2024-03-13,515.97,0.1287821887734536,513.0,2024-03-29,0.043835616438356165,1.0,0.0,11.32068561806608,1132.068561806608,18.002800639424432,5.588554853332135,83.99072705753261,-33.8015927098212,100428.3526260765,101560.42118788311
2024-03-14,514.95,0.13184455829845748,513.0,2024-03-29,0.0410958904109589,1.0,0.0,11.070736663950925,1107.0736663950925,12.342515345936267,5.727638009281744,82.29364364069157,-36.16656365525881,100428.3526260765,101535.4262924716
2024-03-15,509.83,0.13402353714616994,513.0,2024-03-29,0.038356164383561646,1.0,0.0,11.007493467221053,1100.7493467221052,-17.64849168185114,5.815873562846381,77.71090694340975,-37.19675222640226,100428.3526260765,101529.10197279861
2024-03-18,512.86,0.13326053511302333,513.0,2024-03-29,0.030136986301369864,1.0,0.0,9.468259775244576,946.8259775244576,-0.018451432487137653,6.7249608227232,71.03768306691407,-43.029634812210574,100428.3526260765,101375.17860360096
