datetime,S,sigma,K,expiry,T_years,contracts,shares,opt_price_straddle,opt_value,delta_opt,gamma_opt,vega_1pct_opt,theta_day_opt,cash,equity
2024-10-30,580.01,0.15771960706119487,569.0,2024-10-31,0.0027397260273972603,1.0,-57.080903398157986,11.042605070426546,1104.2605070426546,97.99612536802744,1.1151185443838227,1.6210067481828585,-12.783227368347289,122471.91261569527,90468.6783427723
2024-10-31,568.64,0.18514629512288983,569.0,2024-11-29,0.07945205479452055,1.0,-1.1143395648077314,23.684551050693244,2368.4551050693244,1.1143395648077314,2.688392681256592,127.8755975464257,-40.82016055576968,88314.63065242965,90049.4277073667
2024-11-01,571.04,0.1759583170612771,571.0,2024-11-29,0.07671232876712329,1.0,-1.1143395648077314,22.201955879009574,2220.1955879009574,2.0587079733975555,2.8660683986637387,126.15212725998693,-39.63842143994171,88316.71216458434,89900.5752873975
2024-11-04,569.81,0.17466894790029344,571.0,2024-11-29,0.0684931506849315,1.0,-1.1143395648077314,20.82460307238557,2082.460307238557,-1.8175278917013482,3.062372538045649,118.95453496734454,-41.555326941429485,88316.71216458434,89764.2106443998
2024-11-05,576.7,0.16706198593374275,571.0,2024-11-29,0.06575342465753424,1.0,-1.1143395648077314,20.137704385503838,2013.770438550384,19.995483856666784,3.127678965316992,114.26628006114635,-39.76989931724238,88316.71216458434,89687.84297611011
2024-11-06,591.04,0.15302525647845677,571.0,2024-11-29,0.06301369863013699,1.0,-64.09577667005564,24.538415304254627,2453.8415304254627,64.09577667005564,2.3076478533911433,77.73227374708522,-25.85869810174201,125541.26075127008,90111.93443862585
2024-11-07,595.61,0.1471633875622198,571.0,2024-11-29,0.06027397260273973,1.0,-64.09577667005564,27.1336641368175,2713.36641368175,76.43744512695048,1.8351822223854442,57.747441512854934,-19.314338900188393,125541.26075127008,90078.5416225
2024-11-08,598.19,0.1453826705921073,571.0,2024-11-29,0.057534246575342465,1.0,-64.09577667005564,28.91539364785322,2891.539364785322,82.34448999179361,1.5347248999228151,45.93544301005215,-15.900517570554593,125541.26075127008,90091.34746979481
2024-11-11,598.76,0.14469381789380162,571.0,2024-11-29,0.049315068493150684,1.0,-64.09577667005564,28.919157661196323,2891.9157661196323,86.46815221675826,1.3596322323406107,34.78216635400003,-13.979901234382208,125541.26075127008,90055.18927842719
2024-11-12,596.9,0.14188782736613853,571.0,2024-11-29,0.04657534246575343,1.0,-64.09577667005564,27.076572619026656,2707.6572619026656,85.68032010363014,1.4948965369088625,35.19779756679986,-14.688644190665851,125541.26075127008,89990.14891881653
2024-11-13,597.19,0.13758716470752524,571.0,2024-11-29,0.043835616438356165,1.0,-64.09577667005564,27.0550698144298,2705.50698144298,88.38649658276077,1.3497951723668193,29.033404409955743,-12.48319935803991,125541.26075127008,89969.41086312252
2024-11-14,593.35,0.1404266789368934,571.0,2024-11-29,0.0410958904109589,1.0,-64.09577667005564,23.708945234670445,2370.8945234670446,82.71094693646232,1.8658895949909882,37.91018081994206,-17.745335968138594,125541.26075127008,89880.9261875596
2024-11-15,585.75,0.15459508767615476,571.0,2024-11-29,0.038356164383561646,1.0,-64.09577667005564,18.654190607881446,1865.4190607881446,60.88252460450971,3.1149343921491006,63.37301355901649,-34.98984495520821,125541.26075127008,89862.57862757312
2024-11-18,588.15,0.1514411950319139,571.0,2024-11-29,0.030136986301369864,1.0,-64.09577667005564,19.137032427806446,1913.7032427806446,74.5199327324058,2.6981368523122486,42.59749152563897,-29.322795554566323,125541.26075127008,89757.0329455575
2024-11-19,590.3,0.1562245009108672,571.0,2024-11-29,0.0273972602739726,1.0,-64.09577667005564,20.70952569608513,2070.952569608513,80.58683269856171,2.2498758045656397,33.55524338116613,-26.2107557508268,125541.26075127008,89776.47635254476
2024-11-20,590.5,0.15922946711857225,571.0,2024-11-29,0.024657534246575342,1.0,-64.09577667005564,20.70549710773487,2070.5497107734873,82.47539654230347,2.156339550092547,29.520930278038808,-26.114455538981364,125541.26075127008,89763.2543383757
2024-11-21,593.67,0.15780254899505264,571.0,2024-11-29,0.021917808219178082,1.0,-64.09577667005564,23.20947346385509,2320.9473463855093,90.66999186468716,1.4069828617842866,17.151027785027832,-16.91547438976477,125541.26075127008,89810.46836194365
2024-11-22,595.51,0.14803006770468644,571.0,2024-11-29,0.019178082191780823,1.0,-64.09577667005564,24.687257835504564,2468.7257835504565,96.06444598300787,0.782365698921216,7.8766769199674975,-8.328464412505213,125541.26075127008,89840.3105700357
2024-11-25,597.53,0.14421059633857936,571.0,2024-11-29,0.010958904109589041,1.0,-64.09577667005564,26.536544692620584,2653.6544692620582,99.74373938748617,0.09368501735461959,0.5286325130542106,-0.9529301243938693,125541.26075127008,89895.76578687379
2024-11-26,600.65,0.14146649680075496,571.0,2024-11-29,0.00821917808219178,1.0,-64.09577667005564,29.650135503268135,2965.0135503268134,99.99229983652009,0.004179517719875079,0.017532793710465393,-0.04133838175583082,125541.26075127008,90007.14604472797
2024-11-27,598.83,0.14026732851410015,571.0,2024-11-29,0.005479452054794521,1.0,-64.09577667005564,27.83000558949752,2783.0005589497523,99.99955351749428,0.00034392102350515574,0.0009478933580403153,-0.003323961726214361,125541.26075127008,89941.7873668904
2024-11-29,602.55,0.12840335561642394,603.0,2024-12-27,0.07671232876712329,1.0,0.25610477226849504,17.10712488923423,1710.7124889234228,-0.25610477226849504,3.7233664105570248,133.1568456102695,-30.531760356529812,88210.32209927424,90075.35051872805
2024-12-02,603.63,0.12730535765618284,604.0,2025-01-01,0.0821917808219178,1.0,0.25610477226849504,17.58498207882957,1758.4982078829569,0.11642621604805448,3.621661921038467,138.07803884917178,-29.29679020026354,88056.35288737946,89969.44361894685
2024-12-03,603.91,0.12662964818321165,604.0,2025-01-01,0.07945205479452055,1.0,0.25610477226849504,17.199401722696223,1719.9401722696223,1.090815009547863,3.7011721441096,135.80765825881087,-29.65047583775699,88056.35288737946,89930.95729266974
2024-12-04,607.66,0.12582273993002682,604.0,2025-01-01,0.07671232876712329,1.0,0.25610477226849504,17.09704749373003,1709.704749373003,15.13027999177005,3.699849856953351,131.86505008411703,-29.627896254631818,88056.35288737946,89921.68226266914
2024-12-05,606.66,0.11253825119719696,604.0,2025-01-01,0.07397260273972603,1.0,0.25610477226849504,14.934675479997736,1493.4675479997736,12.622948318437727,4.243051414009504,129.9990197612191,-27.092337669032307,88056.35288737946,89705.18895652363
2024-12-06,607.81,0.10645063871395344,604.0,2025-01-01,0.07123287671232877,1.0,0.25610477226849504,14.069687684139097,1406.9687684139099,18.620418222978902,4.494044724547729,125.89307089366413,-25.771918858253013,88056.35288737946,89618.98469742588
2024-12-09,604.68,0.11576767538146605,604.0,2025-01-01,0.06301369863013699,1.0,0.25610477226849504,14.022849388737711,1402.2849388737711,4.2466637100239515,4.534129737997515,120.93929589230558,-30.43665466896413,88056.35288737946,89613.49925994854
2024-12-10,602.8,0.11613259854481861,604.0,2025-01-01,0.06027397260273973,1.0,0.25610477226849504,13.75955615272926,1375.955615272926,-4.4256956034133985,4.635312156856455,117.89881327805463,-31.117944434842837,88056.35288737946,89586.68845937583
2024-12-11,607.46,0.1137559467812149,604.0,2025-01-01,0.057534246575342465,1.0,0.25610477226849504,13.474797117757277,1347.4797117757275,17.645444598143413,4.695564237176711,113.40277905297549,-30.714858330457506,88056.35288737946,89559.40600411741
2024-12-12,604.33,0.1169192748881327,604.0,2025-01-01,0.0547945205479452,1.0,0.25610477226849504,13.195420084935336,1319.5420084935336,2.6837174144175577,4.8213145723027155,112.80725223618464,-32.97335533394349,88056.35288737946,89530.66669289801
2024-12-13,604.21,0.11459908382716252,604.0,2025-01-01,0.052054794520547946,1.0,0.25610477226849504,12.603466579973656,1260.3466579973656,2.1036503901723513,5.048817330329065,109.95306945470085,-33.1592658512976,88056.35288737946,89471.44060982917
2024-12-16,606.79,0.11255303022458357,604.0,2025-01-01,0.043835616438356165,1.0,0.25610477226849504,11.599519968098065,1159.9519968098066,16.426308725251054,5.461285824708612,99.2101363473248,-34.89500460901721,88056.35288737946,89371.70669895406
2024-12-17,604.29,0.12073590376514942,604.0,2025-01-01,0.0410958904109589,1.0,0.25610477226849504,11.80020487906927,1180.020487906927,2.5408194148317076,5.391861681636835,97.69321216646291,-39.31692754212797,88056.35288737946,89391.1349281205
2024-12-18,586.28,0.21708477246220081,604.0,2025-01-01,0.038356164383561646,1.0,50.29354998327713,24.9441590624549,2494.41590624549,-50.29354998327713,2.5417925822504928,72.7469514203383,-56.400912130010425,58720.39950906931,90700.91789951052
2024-12-19,586.1,0.19589480165935153,604.0,2025-01-01,0.03561643835616438,1.0,50.29354998327713,23.060905979171793,2306.0905979171794,-57.35332175693883,2.6840499411025593,64.32909393562319,-48.46821191324883,58720.39950906931,90503.53975218523
2024-12-20,591.15,0.16247347444330956,604.0,2025-01-01,0.03287671232876712,1.0,50.29354998327713,17.62965347991826,1762.965347991826,-52.553498138877416,3.5475801504099014,66.2214145586092,-44.83009710786667,58720.39950906931,90214.39692967542
2024-12-23,594.69,0.15353585750108772,604.0,2025-01-01,0.024657534246575342,1.0,50.29354998327713,13.842407358281406,1384.2407358281407,-47.27819168881596,4.556800796829006,61.009965414926604,-52.04009642273591,58720.39950906931,90013.71148445253
2024-12-24,601.3,0.14067727411485859,604.0,2025-01-01,0.021917808219178082,1.0,50.29354998327713,10.245094518544533,1024.5094518544533,-16.219710257766977,6.239172835164561,69.55534212508171,-61.15534956426805,58720.39950906931,89986.42056586829
2024-12-26,601.34,0.14288881142245832,604.0,2025-01-01,0.01643835616438356,1.0,50.29354998327713,9.063713700840395,906.3713700840395,-18.327661746585378,7.050645059948573,59.88604720803576,-71.30871755287882,58720.39950906931,89870.29422609722
2024-12-27,595.01,0.1521367410691612,604.0,2025-01-01,0.0136986301369863,1.0,50.29354998327713,11.370964018285733,1137.0964018285733,-59.530857934213714,5.321924001186172,39.267065486545995,-59.73963374472444,58720.39950906931,89782.66108644761
2024-12-30,588.22,0.16207259699291018,604.0,2025-01-01,0.005479452054794521,1.0,50.29354998327713,15.848587406242803,1584.8587406242802,-97.22372534407504,1.0040017000365553,3.0850396079015883,-12.500009526964991,58720.39950906931,89888.93022085687
2024-12-31,586.08,0.16169005782234389,604.0,2025-01-01,0.0027397260273972603,1.0,50.29354998327713,17.92046563266863,1792.0465632668631,-99.96212135597288,0.029040237375336304,0.04418800724096903,-0.35723807229232163,58720.39950906931,89988.48984653525
2025-01-02,584.64,0.16511074897453193,585.0,2025-01-31,0.07945205479452055,1.0,-0.8013303528028481,21.71645731819791,2171.645731819791,0.8013303528028481,2.9322548832889175,131.47986529310862,-37.42886040278573,88356.86461693532,90060.02057129245
2025-01-03,591.95,0.1567375918985447,585.0,2025-01-31,0.07671232876712329,1.0,-0.8013303528028481,21.1311832739012,2113.11832739012,23.105900553767334,2.9737915569129756,125.29072167717241,-35.06743929091214,88356.86461693532,89995.6354419838
2025-01-06,595.36,0.15702208149471553,585.0,2025-01-31,0.0684931506849315,1.0,-0.8013303528028481,21.08865483958411,2108.865483958411,34.56437244730941,2.950179998416254,112.4645614107607,-35.31883905421581,88356.86461693532,89988.65006204901
2025-01-07,588.63,0.16928614140148812,585.0,2025-01-31,0.06575342465753424,1.0,-0.8013303528028481,20.52896863050961,2052.8968630509607,13.043280349585457,3.0807881794686196,118.81914080360127,-41.90507056517036,88356.86461693532,89938.07439441593
2025-01-08,589.49,0.1706928110642008,585.0,2025-01-31,0.06301369863013699,1.0,-0.8013303528028481,20.393868824953273,2039.3868824953274,15.84144862139867,3.096397178370254,115.73367653219586,-42.94544909146834,88356.86461693532,89923.87526975689
2025-01-10,580.49,0.1826418832075586,585.0,2025-01-31,0.057534246575342465,1.0,-0.8013303528028481,20.684907710578813,2068.4907710578814,-12.29853820171174,3.100139643968032,109.7735094595109,-47.7362868904472,88356.86461693532,89960.19113149468
2025-01-13,581.39,0.17919781985795058,585.0,2025-01-31,0.049315068493150684,1.0,-0.8013303528028481,18.739550577587664,1873.9550577587665,-10.790485018925516,3.4170713072600174,102.07080012471704,-50.80795792640532,88356.86461693532,89764.93422087803
2025-01-14,582.19,0.17634690908605938,585.0,2025-01-31,0.04657534246575343,1.0,-0.8013303528028481,17.86192393441695,1786.192393441695,-8.559835005604954,3.580309579191623,99.6721835022763,-51.69671024260277,88356.86461693532,89676.53049227872
2025-01-15,592.78,0.16676100481348238,585.0,2025-01-31,0.043835616438356165,1.0,-0.8013303528028481,17.564846575178564,1756.4846575178562,30.77849338317069,3.5646093515918977,91.56313384221646,-47.716125635623094,88356.86461693532,89638.3366679187
2025-01-16,591.64,0.16921283332687023,585.0,2025-01-31,0.0410958904109589,1.0,-0.8013303528028481,16.96511297644929,1696.511297644929,27.078861891013894,3.702778829361074,90.13106874046893,-50.837778374512176,88356.86461693532,89579.27682464797
2025-01-17,597.58,0.16610716357166322,585.0,2025-01-31,0.038356164383561646,1.0,-0.8013303528028481,18.516832554027985,1851.6832554027985,49.732392696655296,3.2785189039540863,74.5921857954145,-44.2510585967386,88356.86461693532,89729.68888011019
2025-01-21,603.05,0.147267500885251,585.0,2025-01-31,0.0273972602739726,1.0,-79.19120368774495,19.52501101148726,1952.5011011487259,79.19120368774495,2.4576357537073643,36.06103709304789,-26.553094060117495,135629.87773157214,89826.12344882629
2025-01-22,606.44,0.1477476267242468,585.0,2025-01-31,0.024657534246575342,1.0,-79.19120368774495,22.15957090189776,2215.957090189776,88.19561572503503,1.6716588401855126,22.3971875120242,-18.38406277888619,135629.87773157214,89821.12125736586
2025-01-23,609.75,0.1466371561351505,585.0,2025-01-31,0.021917808219178082,1.0,-79.19120368774495,25.03019559568521,2503.019559568521,94.509138605597,0.954967730701554,11.411256474038847,-10.458213733011759,135629.87773157214,89846.06084253818
2025-01-24,607.97,0.14555137225340792,585.0,2025-01-31,0.019178082191780823,1.0,-79.19120368774495,23.228448174739828,2322.844817473983,94.52424225633949,1.0291638450832699,10.618674301500155,-11.03973297210961,135629.87773157214,89806.84644300783
2025-01-27,599.37,0.1657851895606701,585.0,2025-01-31,0.010958904109589041,1.0,-79.19120368774495,15.126510938071682,1512.6510938071683,84.05573993849471,2.850833103327525,18.60692698287213,-38.55941146246254,135629.87773157214,89677.6970710556
2025-01-28,604.52,0.15814502605240222,585.0,2025-01-31,0.00821917808219178,1.0,-79.19120368774495,19.5844171251492,1958.4417125149203,97.83522898483955,0.6589480300901497,3.1300872156510264,-8.250128737757043,135629.87773157214,89715.6529907715
2025-01-29,601.81,0.15729744514393398,585.0,2025-01-31,0.005479452054794521,1.0,-79.19120368774495,16.84400769599884,1684.400769599884,98.52677871905388,0.5817714086669251,1.8160590837177402,-7.1415363524808555,135629.87773157214,89656.22020985025
2025-01-30,605.04,0.1504238954831053,585.0,2025-01-31,0.0027397260273972603,1.0,-79.19120368774495,20.040018844392435,2004.0018844392434,99.99814693809483,0.0017485071064206625,0.0026379073827487217,-0.01984021522183528,135629.87773157214,89720.03373677816
2025-01-31,601.82,0.15434224942926658,602.0,2025-02-28,0.07671232876712329,1.0,-1.1471989588096199,20.52894291503594,2052.894291503594,1.1471989588096199,3.101066952997298,132.98246165430612,-36.65145047565499,88290.54051410069,89653.02752821347
2025-02-03,597.77,0.16842561246578192,598.0,2025-03-05,0.0821917808219178,1.0,-1.1471989588096199,23.033060065339612,2303.3060065339614,1.2906168534972506,2.763928440919857,136.71984313115328,-38.37853885931686,88123.78795297403,89741.33283790037
2025-02-04,601.78,0.15808959642055773,598.0,2025-03-05,0.07945205479452055,1.0,-1.1471989588096199,21.53992228917207,2153.992228917207,13.002155858090635,2.9358131678339885,133.5402971373571,-36.39884772470024,88123.78795297403,89587.41879245879
2025-02-05,604.22,0.1491786004719864,598.0,2025-03-05,0.07671232876712329,1.0,-1.1471989588096199,20.433454640024593,2043.3454640024593,21.368399392813135,3.08068191747421,128.70895015317822,-34.28682330726748,88123.78795297403,89473.97286208454
2025-02-06,606.32,0.14455624310589626,598.0,2025-03-05,0.07397260273972603,1.0,-1.1471989588096199,20.042847880316486,2004.2847880316485,28.94324496214551,3.1243692910747027,122.82135974658841,-32.8788784039344,88123.78795297403,89432.50306830024
2025-02-07,600.77,0.15297899585954644,598.0,2025-03-05,0.07123287671232877,1.0,-1.1471989588096199,19.649776725332572,1964.9776725332572,10.628367688428607,3.2239161351563883,126.79802836027689,-37.30275972216433,88123.78795297403,89399.56290702324
2025-02-10,604.85,0.14325008883816787,598.0,2025-03-05,0.06301369863013699,1.0,-1.1471989588096199,18.113087855083734,1811.3087855083734,26.216262897400423,3.468578799472816,114.54517677135125,-35.67088423582545,88123.78795297403,89241.2134482464
2025-02-11,605.31,0.14454056026212678,598.0,2025-03-05,0.06027397260273973,1.0,-1.1471989588096199,18.0228097582349,1802.2809758234898,28.12519414645407,3.481325013897267,111.12705832307157,-36.50538015977,88123.78795297403,89231.65792704048
2025-02-12,603.36,0.14432733224057678,598.0,2025-03-05,0.057534246575342465,1.0,-1.1471989588096199,17.139087946375128,1713.9087946375128,21.673578597814608,3.678086161416352,111.1859582061585,-38.207554120255054,88123.78795297403,89145.52278382417
2025-02-13,609.73,0.13526828877422817,598.0,2025-03-05,0.0547945205479452,1.0,-1.1471989588096199,18.039243345002745,1803.9243345002747,47.086147809197115,3.3902966897928404,93.42131159225559,-31.59235238532095,88123.78795297403,89228.23066631932
2025-02-14,609.7,0.13666999001453822,598.0,2025-03-05,0.052054794520547946,1.0,-1.1471989588096199,17.833168540607147,1783.3168540607148,47.58651817238822,3.426201911257897,90.61064924758101,-32.58883296809927,88123.78795297403,89207.65760184852
2025-02-18,611.49,0.1347850352997101,598.0,2025-03-05,0.0410958904109589,1.0,-59.3510878640263,17.34841808034807,1734.841808034807,59.3510878640263,3.383649961178905,70.08163391275009,-31.486518335971265,123714.88397962498,89157.12906968634
2025-02-19,612.93,0.13267751702624814,598.0,2025-03-05,0.038356164383561646,1.0,-59.3510878640263,17.81572046357121,1781.572046357121,66.39592869818136,3.1539097073296287,60.29808497569283,-28.572143557188006,123714.88397962498,89118.39374148447
2025-02-20,610.38,0.13494158010697563,598.0,2025-03-05,0.03561643835616438,1.0,-59.3510878640263,16.048778659498495,1604.8778659498496,58.62739207858694,3.6753580696629684,65.81070227408188,-34.15615443390132,123714.88397962498,89093.04483513045
2025-02-21,599.94,0.15642737425047576,598.0,2025-03-05,0.03287671232876712,1.0,-59.3510878640263,13.64290020543524,1364.290020543524,10.214764024166257,4.650468314288638,86.082221108238,-56.106732573377286,123714.88397962498,89472.08234702457
2025-02-24,597.21,0.16125980893770814,598.0,2025-03-05,0.024657534246575342,1.0,3.1543244627466382,12.090238833245053,1209.0238833245053,-3.1543244627466382,5.2719644063970055,74.76569895120294,-66.98167959980663,86386.02668395292,89478.84467967435
2025-02-25,594.24,0.16008725244897393,598.0,2025-03-05,0.021917808219178082,1.0,3.1543244627466382,11.669304372966081,1166.930437296608,-20.07236546824851,5.485068764350009,67.96099273320772,-67.9980537522744,86386.02668395292,89427.38288999209
2025-02-26,594.54,0.15603092910081245,598.0,2025-03-05,0.019178082191780823,1.0,3.1543244627466382,10.648328829596124,1064.8328829596126,-20.339513476502226,6.007865984981521,63.54746991182297,-70.82407694534045,86386.02668395292,89326.23163299392
2025-02-27,585.05,0.1733404518030173,598.0,2025-03-05,0.01643835616438356,1.0,66.99425673355668,15.203170821373519,1520.317082137352,-66.99425673355668,3.8187070750276475,37.24436921761862,-53.79963156083668,49036.47430891551,89751.78129302019
2025-02-28,594.18,0.16941098248528494,598.0,2025-03-05,0.0136986301369863,1.0,66.99425673355668,9.918564936233253,991.8564936233253,-24.593745819254227,6.448061290404407,52.83040217050101,-89.50050336797308,49036.47430891551,89834.97826848354
2025-03-03,583.77,0.19329029716317928,584.0,2025-04-02,0.0821917808219178,1.0,-1.6434326734900473,25.813508314658804,2581.35083146588,1.6434326734900473,2.4659365722872355,133.50695516813659,-43.009331729667295,87978.95286122349,89600.91700088608
2025-03-04,576.86,0.19913517807780948,584.0,2025-04-02,0.07945205479452055,1.0,-1.6434326734900473,26.613147369353243,2661.314736935324,-15.154539006054229,2.4195790559466417,127.38954546923664,-43.73748245218559,87978.95286122349,89692.23702612934
2025-03-05,583.06,0.19115308516197724,584.0,2025-04-02,0.07671232876712329,1.0,-1.6434326734900473,24.658539143711096,2465.8539143711096,-0.31553017057925903,2.584696305248684,128.84942869985343,-43.98208181667,87978.95286122349,89486.58692098949
2025-03-06,572.71,0.21243829143433623,584.0,2025-04-02,0.07397260273972603,1.0,-1.6434326734900473,28.16572702499056,2816.572702499056,-24.266098202065695,2.2988291488285046,118.4895165556255,-46.61427861103255,87978.95286122349,89854.31523728806
2025-03-07,575.92,0.20394533083556576,584.0,2025-04-02,0.07123287671232877,1.0,-1.6434326734900473,26.005081604929842,2600.508160492984,-18.092947824698406,2.479489396776633,119.47604203424409,-46.858809460765144,87978.95286122349,89632.97527640009
2025-03-10,560.58,0.23927227266501683,584.0,2025-04-02,0.06301369863013699,1.0,48.52108422518484,33.55050853645116,3355.050853645116,-48.52108422518484,1.9166933244789994,90.81449556021232,-47.23780596438931,59857.727978164316,90412.72822676355
2025-03-11,555.92,0.2322624092186618,584.0,2025-04-02,0.06027397260273973,1.0,48.52108422518484,35.04422327383473,3504.422327383473,-59.6650462837641,1.7751953771811095,76.80323241778602,-40.54205408439957,59857.727978164316,90335.99144801254
2025-03-12,558.87,0.21708534603338503,584.0,2025-04-02,0.057534246575342465,1.0,48.52108422518484,31.73407378421075,3173.407378421075,-58.702159923917165,1.9611069925692657,76.50323878201759,-39.54221919921183,59857.727978164316,90148.11369751445
2025-03-13,551.42,0.22088500558576693,584.0,2025-04-02,0.0547945205479452,1.0,48.52108422518484,36.5252363452485,3652.52363452485,-72.17979664891247,1.554496303973123,57.20817431307555,-31.59106975673806,59857.727978164316,90265.74787614058
2025-03-14,562.81,0.2090451841640405,584.0,2025-04-02,0.052054794520547946,1.0,48.52108422518484,28.058459564095244,2805.8459564095247,-54.73819330387988,2.241907621661039,77.27557186757437,-42.510753032733234,59857.727978164316,89971.72534735012
2025-03-17,567.15,0.20306471401975046,584.0,2025-04-02,0.043835616438356165,1.0,48.52108422518484,23.97683487369261,2397.683487369261,-49.54605692239923,2.6483910474701666,75.82973984343447,-48.119826360934674,59857.727978164316,89774.14438384716
2025-03-18,561.02,0.21020680604245165,584.0,2025-04-02,0.0410958904109589,1.0,48.52108422518484,27.51238964205369,2751.238964205369,-64.28215931538955,2.184341706164246,59.391245591347676,-41.614813475466775,59857.727978164316,89830.26561438288
2025-03-19,567.13,0.20177550516016657,584.0,2025-04-02,0.038356164383561646,1.0,48.52108422518484,22.92074839918135,2292.074839918135,-52.97088669577725,2.743306442180973,68.28780923557298,-49.21002573138867,59857.727978164316,89667.56531471152
2025-03-20,565.49,0.20118595993587501,584.0,2025-04-02,0.03561643835616438,1.0,48.52108422518484,23.323243854104277,2332.3243854104276,-59.30702500660527,2.6348055533244366,60.37353232751175,-46.71656560011551,59857.727978164316,89628.24028207452
2025-03-21,563.98,0.1955848155975991,584.0,2025-04-02,0.03287671232876712,1.0,48.52108422518484,23.518162748210486,2351.8162748210484,-66.58966610272859,2.5021559503781643,51.17587737977829,-41.705102251538655,59857.727978164316,89574.4653343051
2025-03-24,574.08,0.190021431340165,584.0,2025-04-02,0.024657534246575342,1.0,48.52108422518484,15.996675974241839,1599.667597424184,-42.40056208118721,3.983605340230003,61.51391525940354,-64.93867902738599,59857.727978164316,89312.37960758261
2025-03-25,575.46,0.18813307614322688,584.0,2025-04-02,0.021917808219178082,1.0,48.52108422518484,14.643873087275807,1464.3873087275806,-39.3430914664054,4.359869268726579,59.53413240758145,-70.00212165847796,59857.727978164316,89244.05841511677
2025-03-26,568.59,0.19639950080345742,584.0,2025-04-02,0.019178082191780823,1.0,48.52108422518484,18.106069686461126,1810.6069686461126,-66.77531703028995,3.224432452406744,39.264247017702814,-55.081989383574815,59857.727978164316,89256.93822640828
2025-03-27,567.08,0.19605641304510646,584.0,2025-04-02,0.01643835616438356,1.0,48.52108422518484,18.64678154660436,1864.678154660436,-75.27499241784427,2.8659864938327133,29.703131605001033,-48.52907865569367,59857.727978164316,89237.74257524256
2025-03-28,555.66,0.2137927024755306,584.0,2025-04-02,0.0136986301369863,1.0,48.52108422518484,28.589946755122934,2858.9946755122933,-95.17853420015578,0.8154268275151606,7.373493160571735,-15.763990294834729,59857.727978164316,89677.94831424282
2025-03-31,559.39,0.21586009778887227,584.0,2025-04-02,0.005479452054794521,1.0,99.27790886036232,24.629716081267198,2462.9716081267197,-99.27790886036232,0.24182098563828888,0.8950202974235753,-4.8299792231219625,31464.86784549239,89462.90889101718
2025-04-01,560.97,0.21173644640857742,561.0,2025-05-01,0.0821917808219178,1.0,-2.351066018576242,27.166558109152277,2716.6558109152274,2.351066018576242,2.3420815628819027,128.26415317815116,-45.26365999257862,88062.06192388013,89459.84023035465
2025-04-02,564.52,0.2090211639657814,561.0,2025-05-01,0.07945205479452055,1.0,-2.351066018576242,26.599952682208254,2659.9952682208254,10.788054701867257,2.376970493909007,125.79919201790226,-45.33567851989097,88062.06192388013,89394.8334032943
2025-04-03,536.7,0.28402426118158663,561.0,2025-05-01,0.07671232876712329,1.0,-2.351066018576242,39.75352224648208,3975.352224648208,-39.942407093128466,1.647761210636254,103.41369868297403,-52.44999886515521,88062.06192388013,90775.59701635846
2025-04-04,505.28,0.40256332922656607,561.0,2025-05-01,0.07397260273972603,1.0,63.22410885791108,66.27651304382103,6627.651304382102,-63.22410885791108,0.961354252391877,73.08912776742993,-54.48704185985639,54928.23756228862,93501.76659039603
2025-04-07,504.38,0.4090655716674315,561.0,2025-05-01,0.06575342465753424,1.0,63.22410885791108,65.65973542602644,6565.973542602645,-66.38602173937589,0.9496147786367658,64.97921883755933,-55.37658604226947,54928.23756228862,93383.18713064445
2025-04-08,496.48,0.44198205265081036,561.0,2025-05-01,0.06301369863013699,1.0,63.22410885791108,72.52858395631263,7252.858395631263,-70.4316550753015,0.838402044715816,57.5566424251721,-55.302180353839724,54928.23756228862,93570.60152369557
2025-04-09,548.62,0.39871850099628603,561.0,2025-05-01,0.06027397260273973,1.0,63.22410885791108,44.435074551907036,4443.507455190704,-14.20765290459709,1.4621034634450258,105.75905991573565,-95.83657690086027,54928.23756228862,94057.7556191065
2025-04-10,524.58,0.45037599820501767,561.0,2025-05-01,0.057534246575342465,1.0,63.22410885791108,55.49731079171937,5549.731079171937,-42.951036507420206,1.1986655235485038,85.4718569900588,-91.65350692936725,54928.23756228862,93644.07166614354
2025-04-11,533.94,0.43080032353835884,561.0,2025-05-01,0.0547945205479452,1.0,63.22410885791108,49.21324985266051,4921.324985266051,-33.993363814328255,1.345232670295398,90.530615349638,-97.50154595687694,54928.23756228862,93607.44323114771
2025-04-14,539.12,0.39100950793908373,561.0,2025-05-01,0.04657534246575343,1.0,63.22410885791108,41.061154662224794,4106.11546622248,-33.22590485696386,1.599479195091141,84.66284475469381,-97.36463902428193,54928.23756228862,93119.73459598812
2025-04-15,537.61,0.3860145410621161,561.0,2025-05-01,0.043835616438356165,1.0,63.22410885791108,40.21444156815025,4021.444156815025,-37.34120306930207,1.6313728422583749,79.78452943190855,-96.24371410160961,54928.23756228862,92939.59488220522
2025-04-16,525.66,0.4021167877355989,561.0,2025-05-01,0.0410958904109589,1.0,63.22410885791108,46.01137632842941,4601.137632842941,-55.12066212683746,1.3976772976284426,63.82155355133718,-85.54572700786403,54928.23756228862,92763.7602573811
2025-04-17,526.41,0.38430806202118084,561.0,2025-05-01,0.038356164383561646,1.0,63.22410885791108,43.65444985602643,4365.444985602643,-58.08588140775082,1.453055080605831,59.35331843797535,-81.46413851222974,54928.23756228862,92575.48569178423
